artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Titian,Titian_232.jpg,#343d54,#1d1826,#5b89b8,268803,700674,81793
Titian,Titian_34.jpg,#0c171e,#304d64,#889da7,242825,474097,150406
Titian,Titian_57.jpg,#829bc0,#3e5283,#1a1825,529375,438865,277360
Titian,Titian_50.jpg,#111914,#7fa7c7,#435d68,814331,48788,45169
Titian,Titian_94.jpg,#3d73ad,#122167,#161220,283969,317031,143900
Titian,Titian_63.jpg,#1a232e,#6d95ba,#384f76,742374,67287,54595
Titian,Titian_118.jpg,#4b4d4c,#332c25,#698ca0,492381,313965,56886
Titian,Titian_229.jpg,#121319,#a5c0db,#495778,893243,230888,240869
Titian,Titian_197.jpg,#99adc0,#221826,#4d5f83,194887,126620,259101
Titian,Titian_14.jpg,#325879,#1a2433,#88b4db,536491,251655,99662
Titian,Titian_41.jpg,#4f6976,#8ca6af,#272f32,451727,211925,154524
Titian,Titian_114.jpg,#5579af,#0c0c20,#222f6c,276134,776245,149211
Titian,Titian_159.jpg,#1b2551,#2d4899,#090912,328006,339871,852123
Titian,Titian_73.jpg,#0d1f1b,#4785ad,#d3e7e7,72546,127636,1730285
Titian,Titian_144.jpg,#b1c6d9,#141b26,#46649f,1184091,844058,858955
Titian,Titian_83.jpg,#1d415a,#3e7ba2,#051013,423519,242230,169451
Titian,Titian_230.jpg,#7f9cb0,#515a57,#1b2329,314287,511392,79537
Titian,Titian_249.jpg,#916855,#1c2930,#6e96b0,450225,161947,126132
Titian,Titian_56.jpg,#131c1f,#74a8d1,#394f57,561624,224213,39507
Titian,Titian_223.jpg,#1b232c,#86adbc,#425f68,564505,262484,125331
Titian,Titian_97.jpg,#18151d,#355295,#0a0405,316473,529077,21450
Titian,Titian_64.jpg,#6d96c3,#1f2a35,#0d1315,382390,688272,47738
Titian,Titian_18.jpg,#141e34,#9bbbc4,#3c587f,187046,322985,686969
Titian,Titian_252.jpg,#576473,#96b1bd,#2a2e2f,149711,272755,404534
Titian,Titian_158.jpg,#588aae,#26435f,#16222f,216778,656215,64991
Titian,Titian_136.jpg,#6ea7d4,#285277,#0d282c,646041,1220332,235467
Titian,Titian_185.jpg,#2a508e,#a7c9e5,#110e1a,150833,353386,233061
Titian,Titian_103.jpg,#4d89d1,#1e342a,#0c150a,184030,612442,29896
Titian,Titian_70.jpg,#3b4f5c,#050807,#a2a487,516002,200728,597056
Titian,Titian_40.jpg,#293348,#739ac2,#0d0d0f,501182,803126,147692
Titian,Titian_204.jpg,#16181e,#8baabe,#2c384d,309475,208385,562140
Titian,Titian_160.jpg,#889797,#201e1f,#494a7c,146842,188848,454838
Titian,Titian_146.jpg,#2c3b59,#171121,#4980ab,714530,283720,175170
Titian,Titian_37.jpg,#0a0d11,#8e99a3,#374264,792558,310850,192196
Titian,Titian_225.jpg,#243077,#6280c8,#0b0813,869978,269647,216735
Titian,Titian_254.jpg,#5e97d3,#111926,#284a7b,241228,169320,907452
Titian,Titian_26.jpg,#263d68,#5589b5,#0c1121,887531,321570,190899
Titian,Titian_227.jpg,#395369,#142b39,#9ca09b,286606,206949,379917
Titian,Titian_107.jpg,#0c0714,#21263f,#3b577c,315603,853646,153251
Titian,Titian_129.jpg,#1a2b38,#7791a5,#385672,271752,317324,329452
Titian,Titian_125.jpg,#304048,#171b1b,#7e91a0,76155,250806,498383
Titian,Titian_44.jpg,#2f444e,#211f18,#7da9bf,81120,176751,588977
Titian,Titian_135.jpg,#101815,#a3c1d7,#5b7d94,447428,190496,229404
Titian,Titian_106.jpg,#313e40,#586e7c,#151e20,73273,521384,267551
Titian,Titian_156.jpg,#6e94be,#3f4a6b,#1d1d29,159827,448387,98916
Titian,Titian_221.jpg,#79aac2,#3e6387,#120d1c,543553,214613,128618
Titian,Titian_51.jpg,#17212b,#0b0e13,#276ca0,34403,310843,453474
Titian,Titian_149.jpg,#717674,#141424,#353d58,492058,413488,608954
Titian,Titian_184.jpg,#b5ced7,#4e799d,#25354e,116321,255566,188241
Titian,Titian_49.jpg,#5789aa,#1d1b1b,#24292d,436926,402407,25947
Titian,Titian_19.jpg,#abc2be,#192233,#3a5774,187818,412735,594947
Titian,Titian_5.jpg,#344766,#5d99c2,#0c0d14,591037,293649,374414
Titian,Titian_11.jpg,#09190b,#8ea5b3,#183976,498259,171226,122067
Titian,Titian_27.jpg,#2b2c41,#acb8da,#61658d,393741,230816,179743
Titian,Titian_199.jpg,#1b1d24,#94b4c4,#456171,431896,151062,143058
