artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Alfred_Sisley,Alfred_Sisley_86.jpg,#b8ac9f,#658890,#45595b,656641,568147,360652
Alfred_Sisley,Alfred_Sisley_155.jpg,#556864,#dadfe3,#8997a2,1099214,1563270,1971306
Alfred_Sisley,Alfred_Sisley_28.jpg,#363e3a,#a5a695,#6a706c,430778,397904,270838
Alfred_Sisley,Alfred_Sisley_160.jpg,#6a7472,#9daeb7,#303633,214026,181503,347895
Alfred_Sisley,Alfred_Sisley_234.jpg,#875d47,#91989f,#28282d,606224,376981,237915
Alfred_Sisley,Alfred_Sisley_255.jpg,#b2bdb7,#7799a9,#505c56,296642,181716,45642
Alfred_Sisley,Alfred_Sisley_217.jpg,#3a535b,#5d7e95,#a0a2a9,389014,310924,414136
Alfred_Sisley,Alfred_Sisley_35.jpg,#e4d6d2,#4d5c60,#92979d,2049190,643812,612713
Alfred_Sisley,Alfred_Sisley_175.jpg,#a8aab2,#455058,#688090,387645,262628,178143
Alfred_Sisley,Alfred_Sisley_131.jpg,#808b92,#3a3d3d,#d9c9b1,569293,770191,359952
Alfred_Sisley,Alfred_Sisley_196.jpg,#64858a,#3a5753,#77a0a9,350001,373045,139162
Alfred_Sisley,Alfred_Sisley_112.jpg,#182a34,#506e80,#899eaa,169646,430491,125794
Alfred_Sisley,Alfred_Sisley_226.jpg,#8f8f8b,#384638,#596a69,521659,146407,118366
Alfred_Sisley,Alfred_Sisley_31.jpg,#6f8d80,#b5b1ac,#525144,1665722,651693,368373
