artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Francisco_Goya,Francisco_Goya_140.jpg,#586d79,#1e1c22,#bdccd3,414170,182262,94580
Francisco_Goya,Francisco_Goya_209.jpg,#69737a,#252732,#bec7d0,631921,1955311,282016
Francisco_Goya,Francisco_Goya_2.jpg,#131d26,#5f7079,#adaea2,265029,223857,239178
Francisco_Goya,Francisco_Goya_9.jpg,#836e76,#372b38,#e5d6cc,116359,59401,174389
Francisco_Goya,Francisco_Goya_69.jpg,#171c21,#3b4951,#6fa2bf,366181,198067,20002
Francisco_Goya,Francisco_Goya_148.jpg,#969696,#303030,#fafafa,272599,89374,296323
Francisco_Goya,Francisco_Goya_6.jpg,#fbf8f3,#53454c,#ad9f9e,266638,27416,36244
Francisco_Goya,Francisco_Goya_29.jpg,#181413,#595e66,#9fa5ac,452368,438998,186434
Francisco_Goya,Francisco_Goya_170.jpg,#282033,#475577,#8695a9,1096458,1366198,497344
Francisco_Goya,Francisco_Goya_21.jpg,#1e2b33,#c0cbd6,#61717e,468468,114929,134853
Francisco_Goya,Francisco_Goya_96.jpg,#86aac2,#343e4f,#141419,101679,404978,20703
Francisco_Goya,Francisco_Goya_185.jpg,#161314,#d6e7ec,#5c767f,47687,39595,478985
Francisco_Goya,Francisco_Goya_156.jpg,#1f1b1e,#89bbc5,#53707d,610603,111532,111610
Francisco_Goya,Francisco_Goya_134.jpg,#484752,#1d161c,#747c8a,284227,324702,189561
Francisco_Goya,Francisco_Goya_247.jpg,#3c3c3c,#d2d2d2,#8f8f8f,194509,89840,60151
Francisco_Goya,Francisco_Goya_173.jpg,#d8d8d8,#222222,#757575,293419,57351,57730
Francisco_Goya,Francisco_Goya_186.jpg,#486475,#172130,#9bb7af,432842,397814,519344
Francisco_Goya,Francisco_Goya_72.jpg,#1a1e1d,#26353a,#334854,412989,219612,110823
Francisco_Goya,Francisco_Goya_113.jpg,#565656,#2f2f2f,#fdfdfd,240348,168114,249834
Francisco_Goya,Francisco_Goya_196.jpg,#1f1e1b,#4a5c84,#95b4d6,495452,145554,101394
Francisco_Goya,Francisco_Goya_235.jpg,#f5ecde,#574246,#af9b98,290861,34919,25180
Francisco_Goya,Francisco_Goya_67.jpg,#090e21,#5a94c7,#234b67,277707,38753,21715
Francisco_Goya,Francisco_Goya_237.jpg,#737373,#1b1b1b,#dadada,405876,75893,143231
Francisco_Goya,Francisco_Goya_92.jpg,#fcfcfc,#3e3e3e,#909090,257468,163547,237281
Francisco_Goya,Francisco_Goya_198.jpg,#f2f2f2,#909090,#303030,408743,183317,66236
