artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Amedeo_Modigliani,Amedeo_Modigliani_130.jpg,#406271,#2b2d25,#57a4d4,71101,197003,36135
Amedeo_Modigliani,Amedeo_Modigliani_115.jpg,#5290ad,#8fc9d7,#21428b,158509,121645,141001
Amedeo_Modigliani,Amedeo_Modigliani_7.jpg,#4167b3,#241d3e,#373769,39285,162591,205824
Amedeo_Modigliani,Amedeo_Modigliani_47.jpg,#153c42,#88e0bf,#3b9fb4,157131,152507,102362
Amedeo_Modigliani,Amedeo_Modigliani_118.jpg,#98cddd,#193845,#5e96a6,310592,23308,48500
Amedeo_Modigliani,Amedeo_Modigliani_89.jpg,#26312a,#abbfc6,#5196b7,142211,186040,60549
Amedeo_Modigliani,Amedeo_Modigliani_134.jpg,#113f85,#7fa5a6,#3176c9,93161,259894,117426
Amedeo_Modigliani,Amedeo_Modigliani_67.jpg,#27222a,#6f9cc9,#534f50,250621,110611,55987
Amedeo_Modigliani,Amedeo_Modigliani_106.jpg,#1c2a59,#6c97e1,#9e7364,269120,13397,135509
Amedeo_Modigliani,Amedeo_Modigliani_153.jpg,#6a8fe4,#3a549d,#15103c,81401,224582,110817
Amedeo_Modigliani,Amedeo_Modigliani_190.jpg,#79bbc1,#0b1f5b,#1042a9,160346,132947,112628
Amedeo_Modigliani,Amedeo_Modigliani_159.jpg,#949dae,#2a233b,#5062c8,231615,105360,152874
Amedeo_Modigliani,Amedeo_Modigliani_192.jpg,#252737,#dbdddf,#4a7ba8,129746,139550,135818
Amedeo_Modigliani,Amedeo_Modigliani_173.jpg,#183d45,#257eb7,#97d1d0,249563,155492,96545
Amedeo_Modigliani,Amedeo_Modigliani_88.jpg,#abbebf,#35679c,#1d1e31,151327,228514,55939
Amedeo_Modigliani,Amedeo_Modigliani_41.jpg,#a59898,#2f2426,#fbfdf7,340835,15593,13682
Amedeo_Modigliani,Amedeo_Modigliani_69.jpg,#96a3c7,#1c1435,#575884,110216,111853,140331
Amedeo_Modigliani,Amedeo_Modigliani_169.jpg,#2c2935,#81aed7,#5a5e57,167862,159243,126429
Amedeo_Modigliani,Amedeo_Modigliani_22.jpg,#07081e,#6190c4,#1935a6,67442,112855,171703
Amedeo_Modigliani,Amedeo_Modigliani_178.jpg,#6d9cd7,#15122a,#32497e,147749,115517,131934
Amedeo_Modigliani,Amedeo_Modigliani_68.jpg,#7b8b9d,#464a4e,#b5bccd,216626,83432,105056
Amedeo_Modigliani,Amedeo_Modigliani_77.jpg,#234f6f,#8abae1,#4c84cb,197166,150103,86331
Amedeo_Modigliani,Amedeo_Modigliani_23.jpg,#131a51,#03030a,#416dc8,35835,104343,264622
Amedeo_Modigliani,Amedeo_Modigliani_20.jpg,#2d77bb,#060919,#19274e,225596,103835,60969
Amedeo_Modigliani,Amedeo_Modigliani_43.jpg,#5c96d6,#151233,#304a84,134494,133472,216034
Amedeo_Modigliani,Amedeo_Modigliani_102.jpg,#2b2e47,#6590d6,#837165,151518,129037,77753
Amedeo_Modigliani,Amedeo_Modigliani_109.jpg,#5fa1cd,#0e1012,#173f9d,249862,125378,112995
Amedeo_Modigliani,Amedeo_Modigliani_160.jpg,#0a081a,#3c7fc7,#34464c,383133,91704,32363
Amedeo_Modigliani,Amedeo_Modigliani_163.jpg,#25242d,#4d68a0,#a5c3d8,181609,273035,77169
Amedeo_Modigliani,Amedeo_Modigliani_184.jpg,#879dcb,#4d517c,#2c2436,175216,266577,52898
Amedeo_Modigliani,Amedeo_Modigliani_49.jpg,#b1b2b3,#7d706e,#5a3f32,123073,142411,124297
Amedeo_Modigliani,Amedeo_Modigliani_142.jpg,#2e3a4d,#39599f,#2b2c2f,172459,11355,13818
Amedeo_Modigliani,Amedeo_Modigliani_36.jpg,#2440e2,#121951,#71461c,121053,203277,172470
Amedeo_Modigliani,Amedeo_Modigliani_107.jpg,#8c968d,#554024,#b1d8e5,247920,52745,65713
Amedeo_Modigliani,Amedeo_Modigliani_63.jpg,#374556,#c5d4ce,#7892a1,186502,237141,95258
Amedeo_Modigliani,Amedeo_Modigliani_93.jpg,#383c4b,#92acba,#475fa6,192807,116429,221918
Amedeo_Modigliani,Amedeo_Modigliani_73.jpg,#79accc,#1e2555,#45649b,173887,117557,131424
Amedeo_Modigliani,Amedeo_Modigliani_167.jpg,#1b2d5e,#8e8e7a,#4366d4,92698,161458,196150
Amedeo_Modigliani,Amedeo_Modigliani_44.jpg,#b4bb9f,#5584e6,#434640,221036,47833,153999
Amedeo_Modigliani,Amedeo_Modigliani_95.jpg,#78a3cc,#42454c,#2f2918,154573,294191,15261
Amedeo_Modigliani,Amedeo_Modigliani_54.jpg,#140f21,#33374d,#4a6fbb,40879,140035,276686
Amedeo_Modigliani,Amedeo_Modigliani_55.jpg,#344664,#3a73df,#120c19,126882,137348,124570
Amedeo_Modigliani,Amedeo_Modigliani_182.jpg,#5f717c,#32312c,#a4c0ba,142609,161270,88323
Amedeo_Modigliani,Amedeo_Modigliani_135.jpg,#081324,#2aade5,#15365c,90026,32790,131559
Amedeo_Modigliani,Amedeo_Modigliani_112.jpg,#31778a,#0b131e,#63b8ca,149803,54401,99996
Amedeo_Modigliani,Amedeo_Modigliani_119.jpg,#4f5c8f,#7594da,#1e1f31,245280,36862,61214
Amedeo_Modigliani,Amedeo_Modigliani_131.jpg,#1b203f,#23478f,#6094ca,106138,157529,117237
Amedeo_Modigliani,Amedeo_Modigliani_25.jpg,#beb6ae,#342c2f,#7b6859,145931,293429,81155
Amedeo_Modigliani,Amedeo_Modigliani_52.jpg,#54698f,#a3bfc1,#30312f,268427,182787,57196
Amedeo_Modigliani,Amedeo_Modigliani_181.jpg,#3f5174,#6d97d1,#0a0d1d,204482,100613,214905
Amedeo_Modigliani,Amedeo_Modigliani_127.jpg,#271f2c,#7a8daa,#585960,225128,99539,73184
Amedeo_Modigliani,Amedeo_Modigliani_166.jpg,#1471d1,#163158,#091630,98957,150541,166502
Amedeo_Modigliani,Amedeo_Modigliani_177.jpg,#909da3,#3159d3,#201a3d,281314,78857,40629
Amedeo_Modigliani,Amedeo_Modigliani_72.jpg,#344098,#4e85e5,#242644,77058,271867,137696
Amedeo_Modigliani,Amedeo_Modigliani_59.jpg,#2f3a65,#666286,#8695b6,216173,99321,92848
Amedeo_Modigliani,Amedeo_Modigliani_179.jpg,#171c3e,#60a5de,#2e619d,174379,172480,95541
Amedeo_Modigliani,Amedeo_Modigliani_4.jpg,#367694,#111d2d,#67afb9,149948,89398,163498
Amedeo_Modigliani,Amedeo_Modigliani_84.jpg,#65a1f0,#4f4b34,#3e519e,97123,118042,210931
Amedeo_Modigliani,Amedeo_Modigliani_176.jpg,#415c97,#1a1b36,#7e9edd,141917,178876,113373
Amedeo_Modigliani,Amedeo_Modigliani_39.jpg,#708080,#27344b,#a3afa7,141978,130757,110590
Amedeo_Modigliani,Amedeo_Modigliani_6.jpg,#80b0c9,#243971,#0d0d1d,172244,114492,71104
