artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Vincent_van_Gogh,Vincent_van_Gogh_688.jpg,#324b3a,#879275,#b0d3c9,553055,431136,323969
Vincent_van_Gogh,Vincent_van_Gogh_847.jpg,#87a9c7,#131927,#516985,410836,214052,134920
Vincent_van_Gogh,Vincent_van_Gogh_849.jpg,#2f5249,#ccc598,#59928d,258278,286980,241174
Vincent_van_Gogh,Vincent_van_Gogh_432.jpg,#524b41,#96adb5,#6b7c85,439961,524326,321713
Vincent_van_Gogh,Vincent_van_Gogh_478.jpg,#7da3bf,#191823,#4f5d74,734206,245495,224779
Vincent_van_Gogh,Vincent_van_Gogh_416.jpg,#718a89,#475f4e,#bcbbaf,647938,537965,986697
Vincent_van_Gogh,Vincent_van_Gogh_1.jpg,#81a6bd,#545457,#312720,421250,638670,308144
Vincent_van_Gogh,Vincent_van_Gogh_691.jpg,#22408d,#091731,#73aabb,435923,540547,325290
Vincent_van_Gogh,Vincent_van_Gogh_804.jpg,#262626,#c0c2c3,#7c7c7c,712876,305940,201024
Vincent_van_Gogh,Vincent_van_Gogh_357.jpg,#3a6979,#77c2e2,#14242c,585957,800051,1211392
Vincent_van_Gogh,Vincent_van_Gogh_270.jpg,#767976,#b5b8b7,#474844,415847,191222,98467
Vincent_van_Gogh,Vincent_van_Gogh_178.jpg,#0f121f,#508fc3,#2d4563,288951,110068,104789
Vincent_van_Gogh,Vincent_van_Gogh_356.jpg,#3e5a50,#299aae,#c3a388,306231,234897,320056
Vincent_van_Gogh,Vincent_van_Gogh_552.jpg,#636963,#272322,#7eafc0,249902,270513,317217
Vincent_van_Gogh,Vincent_van_Gogh_859.jpg,#bbd9dd,#86abb4,#486b73,445772,105408,63220
Vincent_van_Gogh,Vincent_van_Gogh_257.jpg,#0b1423,#346192,#92b5ce,88535,202541,524028
Vincent_van_Gogh,Vincent_van_Gogh_58.jpg,#74644d,#b0c2c1,#433828,629208,513347,605845
Vincent_van_Gogh,Vincent_van_Gogh_247.jpg,#dddfe0,#202121,#858586,442685,147797,200046
Vincent_van_Gogh,Vincent_van_Gogh_526.jpg,#1d252f,#a5d6eb,#526575,269307,448355,497058
Vincent_van_Gogh,Vincent_van_Gogh_93.jpg,#799387,#b1b6ba,#3a3e36,304565,177350,308864
Vincent_van_Gogh,Vincent_van_Gogh_50.jpg,#85d8df,#225340,#559c99,409360,456069,237931
Vincent_van_Gogh,Vincent_van_Gogh_120.jpg,#205676,#85d7dc,#4eb1c9,995174,821843,469365
Vincent_van_Gogh,Vincent_van_Gogh_554.jpg,#6da58b,#124336,#1f8ec1,372396,505858,364882
Vincent_van_Gogh,Vincent_van_Gogh_55.jpg,#72877b,#36576d,#22373b,448409,538684,312107
Vincent_van_Gogh,Vincent_van_Gogh_544.jpg,#5f6867,#959d9e,#2a3536,206050,214780,232482
Vincent_van_Gogh,Vincent_van_Gogh_754.jpg,#717472,#3d3e3c,#afb4b3,266103,166164,331637
Vincent_van_Gogh,Vincent_van_Gogh_92.jpg,#71acc2,#436b7f,#10232a,393445,321970,255337
Vincent_van_Gogh,Vincent_van_Gogh_685.jpg,#4e4e4c,#b8bbbb,#797b7a,196338,89056,559406
Vincent_van_Gogh,Vincent_van_Gogh_501.jpg,#61b6c9,#2f8195,#b2c8ce,767698,571911,419791
Vincent_van_Gogh,Vincent_van_Gogh_355.jpg,#83d0df,#2b5663,#162636,360505,774642,128213
Vincent_van_Gogh,Vincent_van_Gogh_30.jpg,#1a5d95,#403b2f,#cadadb,804931,349992,118933
Vincent_van_Gogh,Vincent_van_Gogh_751.jpg,#123129,#5fbecd,#4a6960,244091,428093,349016
Vincent_van_Gogh,Vincent_van_Gogh_618.jpg,#0d1420,#245686,#12335d,462664,420502,279074
Vincent_van_Gogh,Vincent_van_Gogh_52.jpg,#8588a1,#4e4a51,#796d60,644659,279999,457342
Vincent_van_Gogh,Vincent_van_Gogh_236.jpg,#75c0cf,#438b8d,#1e4654,541159,509923,204342
