artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_282.jpg,#324353,#66919e,#c3ba8f,279393,708232,271895
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_228.jpg,#6a7272,#3b3b35,#a4ada9,1381162,1434349,748009
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_72.jpg,#235c94,#0f2747,#58a4d4,338320,309074,227246
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_277.jpg,#121632,#72859a,#30435d,609885,156333,103825
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_12.jpg,#43718b,#312628,#96b1ba,352833,321591,233931
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_186.jpg,#9fc2d3,#4b7a97,#1c3a43,567555,383527,353238
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_104.jpg,#405471,#95bdd0,#5a82a9,263962,545793,467685
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_151.jpg,#a5acaf,#163951,#417ea3,294512,434804,301084
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_27.jpg,#202a2b,#a4959f,#495c67,433761,380158,454817
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_200.jpg,#869c94,#1c3330,#3b666e,274838,311430,359652
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_24.jpg,#1a2233,#5f87af,#305176,301658,191568,348291
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_331.jpg,#69b5d0,#1e2321,#35556d,429285,231434,1200481
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_119.jpg,#1f3655,#9dbbcc,#577895,311423,255821,309968
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_162.jpg,#7c8a85,#404331,#a4bec8,314471,259864,287873
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_34.jpg,#1a2e42,#2a557f,#5489b2,385199,183085,245897
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_77.jpg,#8d8e87,#2d76a6,#aac5d7,962214,633430,1498356
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_73.jpg,#1b2b3c,#75b3cf,#3e7491,375418,341067,331835
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_319.jpg,#a0b2c1,#5e6e78,#2d393c,243990,401576,492354
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_188.jpg,#2f3129,#596b68,#8ca7b4,986174,1245487,562339
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_224.jpg,#8c7056,#252637,#5a7a9c,298405,567793,418922
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_272.jpg,#9aa5a0,#1e3039,#3d7279,445051,462787,375234
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_2.jpg,#6e9fc4,#376185,#262e42,399235,303120,172141
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_332.jpg,#397189,#67a7bc,#1f3f45,247985,385824,299055
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_49.jpg,#496d82,#294850,#858d97,310356,576840,381540
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_173.jpg,#abbbd1,#1b1d2f,#355288,269471,364661,238316
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_290.jpg,#0f1c41,#24448c,#5286c2,331211,168233,277808
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_147.jpg,#618595,#334858,#171b25,198043,344854,177999
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_124.jpg,#6a8674,#c9b9a7,#414629,249335,342708,229205
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_250.jpg,#21373c,#426e88,#96afc0,437939,400417,244833
